Env,Date,QV2M,T2MDEW,PS,RH2M,WS2M,SWDIR,T2MMAX,T2MMIN,T2MWET,T2M,PRECTOTCORR
ARH2_2016,20161201,-0.956989563,-0.856496858,0.949992029,-0.956787749,-0.321568795,-0.356558633,-0.419614048,-0.745461204,-0.733238453,-0.605517977,-0.43059638
ARH2_2016,20160522,0.139515586,0.439971971,0.942650173,-1.386666796,-0.634671811,1.98411805,0.755099416,0.610494496,0.617261187,0.771449119,-0.433761125
ARH2_2016,20160911,0.28692788,0.558440751,1.045436145,-0.714980785,-0.365403217,1.218356867,0.805697268,0.643432691,0.652580517,0.729614954,-0.429014007
ARH2_2016,20160118,-1.352781476,-1.828131934,1.394174265,-1.181802563,0.029106582,-0.185538635,-1.694679919,-1.388670959,-1.71009676,-1.573044307,-0.433761125
ARH2_2016,20160226,-0.956989563,-0.844076744,1.276704582,-0.179311191,-0.365403217,0.557249713,-0.64477449,-0.943090374,-0.82804297,-0.800447384,-0.433761125
ARH2_2016,20160227,-0.637932816,-0.373067803,1.041765218,-0.148245713,0.417354322,0.458977027,0.087207769,-0.712523009,-0.352161472,-0.326920238,-0.433761125
ARH2_2016,20160121,-1.031705383,-0.995984293,1.00872687,0.927291512,1.087394775,-1.542212198,-1.337121764,-0.911982079,-1.094796856,-1.168944073,-0.223305578
ARH2_2016,20160918,1.482381007,1.274985793,0.832522346,0.481459922,-1.123112515,-0.488014302,0.8630415,1.238150103,1.181441009,1.074969338,0.518827139
ARH2_2016,20160919,1.274388318,1.16989252,0.913282753,0.161569459,-0.891416284,0.885250753,1.007245378,1.05516013,1.121026366,1.056277477,-0.4179374
ARH2_2016,20160920,1.149188835,1.103970376,0.979359449,-0.316167216,-0.897678344,0.894184633,1.075552478,1.157634515,1.111731805,1.101671997,-0.433761125
ARH2_2016,20160921,1.076492361,1.066710034,0.946321101,0.040665977,-0.434285881,0.86865926,0.995439213,1.092673074,1.039234234,0.995751451,-0.433761125
ARH2_2016,20161018,1.211788576,1.124989031,0.682014316,-0.059247317,0.59269201,-0.313165499,1.040133982,1.137505618,1.098719421,1.0544973,-0.427431635
ARH2_2016,20160405,-0.500617254,-0.186766092,1.162905828,-0.526069095,0.473712864,1.377890447,-0.050249729,-0.146169042,-0.136527669,-0.0874864,-0.433761125
ARH2_2016,20160407,-0.403688622,-0.079762033,0.704039881,-0.777951349,0.498761106,1.062652093,0.287069285,-0.033630209,0.019620947,0.111893451,-0.432178753
ARH2_2016,20160408,-0.623797391,-0.349182968,0.938979246,-0.788866246,0.58016789,1.502964774,-0.067958977,-0.208385633,-0.245274027,-0.144452071,-0.433761125
ARH2_2016,20160910,1.248136813,1.132632178,0.891257187,-0.185188444,0.198182211,0.529171803,0.900989889,1.032286383,1.127532558,1.104342263,-0.353060126
ARH2_2016,20160524,1.211788576,1.126899817,0.87290255,0.607401049,-0.190065529,0.44749061,0.817503433,1.003007988,1.019715657,0.903182234,1.628070284
ARH2_2016,20160525,1.656044806,1.353328051,0.876573477,1.174136121,0.373519899,-0.494395645,0.879907451,1.172273713,1.181441009,1.001982071,7.092002636
ARH2_2016,20160526,1.779224942,1.414473228,0.836193274,1.284124706,0.016582462,0.157777629,0.747509738,1.296706894,1.2260549,1.030464907,5.527036202
ARH2_2016,20160401,-0.476385096,-0.163836651,0.773787505,-0.232206465,0.141823668,0.027598228,-0.093257903,-0.007096663,-0.137457125,-0.110628704,-0.433761125
ARH2_2016,20160402,-0.611681312,-0.332941281,0.931637391,-0.563011825,0.398568141,1.278341493,0.019743967,-0.353862662,-0.255498043,-0.180055616,-0.433761125
ARH2_2016,20160531,1.310736555,1.180401847,0.762774722,0.224540023,-0.772437138,0.954169259,0.841959062,1.028626584,1.119167454,1.043816236,-0.356224871
ARH2_2016,20161016,0.818016009,0.899516191,0.839864201,-0.369062489,0.561381709,0.101621809,0.949057848,0.943536247,0.910039843,0.906742589,-0.433761125
ARH2_2016,20161017,0.779648426,0.880408323,0.656317823,-0.693990597,1.20011186,0.323692552,1.056999933,0.952685745,0.948147541,0.995751451,-0.432178753
ARH2_2016,20160303,-0.440036859,-0.124665522,0.792142143,0.838293116,0.104251306,-0.9398134,-0.345403865,-0.210215533,-0.237838378,-0.339381479,0.086839438
ARH2_2016,20160124,-1.007473225,-0.956813164,0.994043159,0.770284907,0.235754572,-0.405056841,-1.02425838,-1.099546801,-1.034382213,-1.089726186,-0.433761125
ARH2_2016,20160406,-0.082612529,0.224053065,0.689356171,0.19851219,1.018512111,-0.600325942,0.014684181,0.143870065,0.177628476,0.131475401,0.317865828
ARH2_2016,20160115,-0.35320496,-0.076895852,0.436062169,0.434441901,0.98720181,-0.816015342,-0.153132028,-0.49933969,-0.141174949,-0.197857389,-0.372048596
ARH2_2016,20160219,0.115283428,0.415131743,0.946321101,0.969271888,1.281518645,-0.531407436,0.102387125,0.181383009,0.283586465,0.156397882,-0.432178753
ARH2_2016,20160224,-0.833809426,-0.656819639,0.476442372,0.266520399,2.158207088,-0.943642206,-0.821023674,-0.530447985,-0.697919123,-0.723899763,0.790995215
ARH2_2016,20160225,-0.944873484,-0.828790449,1.074803566,0.203549835,0.367257839,-0.000479682,-0.8463226,-0.749121003,-0.850349915,-0.856522967,-0.433761125
ARH2_2016,20160331,0.779648426,0.840281801,0.369985472,0.570458319,0.937105327,-0.251904604,0.656433604,0.31405074,0.74831449,0.650397066,7.783499433
ARH2_2016,20160505,-0.292624565,0.043483715,0.828851419,-0.636057679,0.235754572,1.930514768,0.308151723,0.092632872,0.130226217,0.208913111,-0.432178753
ARH2_2016,20160228,-0.205792666,0.114182825,0.803154926,0.234615313,1.832579952,0.50364643,0.168164332,-0.121465396,0.080965047,0.048697159,-0.433761125
ARH2_2016,20161015,0.64435221,0.805887639,0.964675739,0.108674186,-0.071086383,0.221591061,0.844488954,0.638857942,0.763185787,0.710923093,-0.429014007
ARH2_2016,20160301,-0.26637306,-0.024349216,0.806825853,0.156531814,1.175063619,-0.909182953,-0.148072243,-0.463656645,-0.051017712,-0.075025159,0.08209232
ARH2_2016,20160302,-0.896409168,-0.758091339,1.078474494,-0.37913778,-0.60962357,0.267536732,-0.627065241,-0.788463847,-0.716508244,-0.666934091,-0.427431635
ARH2_2016,20160404,-0.020012788,0.299529143,0.964675739,-0.206178632,0.298375176,1.308971941,0.578850231,0.146614914,0.317046883,0.328184986,-0.433761125
ARH2_2016,20160510,1.397568454,1.221483763,0.696698026,0.702276698,0.955891508,0.382400909,0.877377558,1.041435882,1.105225613,0.979729856,0.16912281
ARH2_2016,20160511,1.532864669,1.299826021,0.858218839,0.901263679,0.072941004,1.21580433,0.745823143,1.279322847,1.158204608,1.006432514,-0.098298148
ARH2_2016,20160512,0.916963987,0.94728586,0.905940898,0.702276698,0.166871909,0.289233299,0.510543131,0.583046,0.833824447,0.714483447,1.83219634
ARH2_2016,20160218,-0.488501175,-0.187721486,1.140880262,0.234615313,1.087394775,0.313482403,0.004564611,-0.540512434,-0.223896537,-0.25482306,-0.432178753
ARH2_2016,20160113,-0.956989563,-0.894712593,1.078474494,0.665333968,-0.046038142,-0.276153708,-0.756089764,-1.104121551,-0.963743553,-1.012288476,-0.433761125
ARH2_2016,20160116,-0.995357146,-0.946303836,0.828851419,0.250567856,-0.346617037,-0.49950072,-0.97619042,-0.925706327,-0.973967569,-0.98380564,-0.433761125
ARH2_2016,20160516,0.052683686,0.357808139,1.001385015,0.077608708,-0.058562262,-0.669244449,0.159731357,0.451293219,0.324482532,0.288130998,0.012467929
ARH2_2016,20160514,-0.280508486,0.040617534,1.001385015,-0.8619121,0.204444271,1.777362531,0.10070053,0.228045452,0.139520778,0.230275238,-0.433761125
ARH2_2016,20160506,-0.181560508,0.155264741,0.924295536,-1.008843415,-0.684768293,1.793954023,0.491147288,0.099952471,0.286374834,0.404732607,-0.433761125
ARH2_2016,20160229,-0.500617254,-0.195364633,0.927966463,-0.206178632,-0.352879097,0.488331206,-0.024107505,-0.333733765,-0.169988087,-0.144452071,-0.433761125
ARH2_2016,20160508,0.620120052,0.782958197,0.740749157,0.06669381,0.354733718,1.30003806,0.732330382,0.691925034,0.753891226,0.714483447,-0.432178753
ARH2_2016,20160509,0.890712483,0.948241254,0.663659678,0.638466527,1.39423573,-0.670520718,0.5552379,0.883149555,0.841260095,0.727834776,2.349632158
ARH2_2016,20160123,-1.15488552,-1.268271408,1.151893045,-0.132293171,-0.01472784,-0.276153708,-1.254478606,-1.089482353,-1.256522208,-1.225019656,-0.389454694
ARH2_2016,20160112,-1.019589304,-0.990251932,1.074803566,0.339566252,0.235754572,-0.279982514,-0.837889625,-0.998902316,-1.019510916,-1.031870426,-0.425849262
ARH2_2016,20160110,-1.302297814,-1.663804271,1.111512842,-0.892977578,0.442402563,-0.277429977,-1.47204937,-1.320964669,-1.570678353,-1.458222875,-0.432178753
ARH2_2016,20160111,-1.15488552,-1.273048375,1.085816349,-0.159160611,0.367257839,-0.502053257,-1.077386124,-1.183722189,-1.251874928,-1.210778238,-0.433761125
ARH2_2016,20160122,-1.104401857,-1.169865889,0.924295536,-0.321204861,2.452523923,-1.077650413,-1.152439605,-0.90557743,-1.146846395,-1.10663787,-0.109374756
ARH2_2016,20160507,0.397991937,0.614808961,0.799483998,-0.447145988,0.204444271,1.777362531,0.906049674,0.422014824,0.659086709,0.689560966,-0.433761125
ARH2_2016,20160515,-0.35320496,-0.022438429,1.096829131,-1.00380577,-0.553265027,1.748008352,0.192619961,0.152104614,0.100483624,0.213363554,-0.433761125
ARH2_2016,20160513,0.09105127,0.395068482,0.983030377,-0.667962764,-0.572051208,2.019853572,0.665709877,0.296666692,0.47784278,0.548036875,-0.433761125
COH1_2017,20170101,-1.167001599,-1.550112458,-6.384521258,-1.816545844,0.060416884,-0.624575047,-0.926435866,-1.081247804,-1.348538357,-1.13868106,-0.425849262
COH1_2017,20170321,-0.761112952,-0.802994828,-5.819198412,-2.252302143,-0.359141157,0.070991361,-0.051936324,-0.321839416,-0.502733352,-0.215659161,-0.433761125
COH1_2017,20170317,-0.722745369,-0.741849651,-5.720083368,-2.263217041,-0.440547941,0.526619265,0.09732734,-0.301710519,-0.428376868,-0.130210653,-0.432178753
COH1_2017,20170415,-0.858041584,-0.957768557,-5.955022732,-3.201898242,-0.471858243,1.180068808,0.23056835,-0.185511887,-0.446036533,0.038016096,-0.433761125
COH1_2017,20170203,-1.167001599,-1.556800212,-5.899958819,-0.069322607,-0.033514021,-0.856855939,-1.418921625,-1.518593839,-1.540006303,-1.50005704,-0.395784184
COH1_2017,20170720,0.373759779,0.31577083,-5.756792644,-2.693096088,0.123037487,1.197936569,1.366490127,0.965495043,0.767833067,1.176439441,-0.300841832
COH1_2017,20170208,-0.995357146,-1.192795331,-6.028441284,-2.03736262,1.619669901,-0.554380271,-0.707178507,-0.77199475,-0.936789327,-0.682955686,-0.240711676
COH1_2017,20170206,-0.956989563,-1.12209622,-6.296418997,-1.816545844,0.79307794,-0.761135791,-0.543578786,-0.516723738,-0.90797619,-0.692746661,-0.427431635
COH1_2017,20170715,0.460591679,0.389336121,-5.591600903,-1.88539366,-0.252686132,1.733969397,0.939781575,0.839231962,0.658157253,0.897841703,-0.283435735
COH1_2017,20170102,-1.167001599,-1.543424704,-6.248696938,-1.234697836,-0.114920805,-1.078926682,-0.921376081,-1.471016446,-1.393152248,-1.230360188,-0.267612009
COH1_2017,20170319,-0.78534511,-0.829745843,-5.83755305,-3.396687185,0.686622915,0.561078519,0.465005064,0.10910197,-0.2796639,0.236505858,-0.433761125
COH1_2017,20170320,-0.71062929,-0.743760438,-5.833882123,-3.039853991,-0.083610503,0.054399869,0.405130939,0.008457485,-0.273157708,0.168859123,-0.433761125
COH1_2017,20170413,-0.746977527,-0.795351681,-5.962364588,-2.897960322,0.749243518,1.421283581,0.599089372,-0.352947712,-0.302900302,0.160848325,-0.421102145
COH1_2017,20170412,-0.969105642,-1.146936448,-5.877933253,-3.700625105,0.148085728,1.426388655,0.409347427,-0.219365031,-0.518534105,0.076289906,-0.433761125
COH1_2017,20170204,-0.932757405,-1.078148124,-6.101859835,-1.113794354,1.156277438,-0.619469972,-0.652364167,-0.781144248,-0.951660624,-0.819139245,-0.270776754
COH1_2017,20170205,-0.932757405,-1.087702058,-6.035783139,-1.60160632,-0.384189398,-0.355282364,-0.519966455,-0.696968861,-0.904258366,-0.71944932,-0.42426689
COH1_2017,20170419,-0.722745369,-0.770511453,-5.995402936,-2.719963529,0.861960604,0.815055978,0.249120896,-0.100421549,-0.35030256,0.047807071,-0.31824793
COH1_2017,20170416,-0.884293089,-0.992162719,-5.844894905,-3.181747661,-0.766175077,1.132846869,0.261770359,-0.285241422,-0.488791512,-0.011828867,-0.43059638
COH1_2017,20170417,-0.884293089,-1.01222598,-5.947680877,-3.422715018,-0.096134624,0.7001918,0.470064849,-0.387715807,-0.432094693,0.115453806,-0.427431635
COH1_2017,20170418,-0.623797391,-0.627202444,-6.006415718,-2.552042026,0.216968392,0.908223588,0.435489651,-0.215705232,-0.228543818,0.146606907,-0.400531302
COH1_2017,20170202,-1.215465915,-1.673358205,-5.866920471,-0.646972577,0.022844522,-1.367363394,-1.451810229,-1.38135136,-1.605068227,-1.516078635,-0.194822873
COH1_2017,20170214,-1.167001599,-1.524316837,-5.723754295,-2.011334787,0.154347788,0.130975987,-0.820180377,-1.019031213,-1.282546978,-1.036320869,-0.433761125
COH1_2017,20170423,-0.845925505,-0.95012541,-6.098188908,-2.887885031,-0.559527087,1.261750001,0.47681123,-0.559726381,-0.481355863,-0.034971171,-0.419519772
COH1_2017,20170316,-0.870157663,-0.988341145,-5.918313457,-3.275783703,1.375449549,0.69125792,0.29550226,-0.126955095,-0.475779127,0.010423349,-0.433761125
COH1_2017,20170414,-0.858041584,-0.979742605,-6.160594676,-3.669559627,-0.127444926,1.284722837,0.615955323,0.013032234,-0.30568867,0.32551472,-0.433761125
COH1_2017,20170718,0.052683686,0.07883327,-5.775147281,-3.5436185,-0.233899951,0.715507024,1.283846969,1.001178088,0.688829303,1.245866353,-0.408443165
COH1_2017,20170719,0.163747744,0.141889234,-5.764134499,-3.417677373,-0.327830856,0.69125792,1.6152629,1.107312272,0.768762523,1.339325658,-0.103045266
COH1_2017,20170424,-0.637932816,-0.661596606,-6.329457345,-1.685567071,-0.00846578,0.122042107,0.03576662,-0.274262023,-0.406069923,-0.161363755,0.45078512
COH1_2017,20170428,-1.007473225,-1.229100279,-6.189962097,-1.255688024,0.99346387,0.150120017,-0.72320116,-0.989752818,-1.073419367,-0.911708462,0.371666494
COH1_2017,20170429,-1.104401857,-1.388650975,-5.804514702,-0.788866246,0.680360855,-0.68711221,-1.206410647,-1.064778706,-1.303924467,-1.204547618,0.064686222
COH1_2017,20170430,-1.055937541,-1.328461192,-6.010086646,-2.404271103,1.939034977,1.491478356,-0.346247163,-1.115100949,-0.985121042,-0.649132319,-0.335654028
COH1_2017,20170427,-0.821693347,-0.925285182,-6.406546824,-1.365676609,-0.077348443,-0.2276555,-0.690312556,-0.591749626,-0.768557782,-0.60996842,0.434961395
COH1_2017,20170315,-0.920641326,-1.049486322,-5.826540267,-3.265708413,1.20011186,0.66318001,0.341883624,-0.221194931,-0.516675193,-0.012718956,-0.433761125
COH1_2017,20170201,-1.191233757,-1.611257635,-5.899958819,-1.197755106,-0.340354976,-1.00617937,-1.071483041,-1.385926109,-1.467508732,-1.308687986,-0.378378086
COH1_2017,20170314,-0.821693347,-0.908088101,-5.83755305,-2.594022402,0.661574674,0.24073509,0.088894364,-0.390460656,-0.542699962,-0.193406945,-0.433761125
COH1_2017,20170329,-0.920641326,-1.060951043,-5.921984384,-1.722509802,0.705409096,0.877593141,-0.287216336,-0.726247257,-0.814101129,-0.569914432,-0.349895381
COH1_2017,20170215,-1.118537283,-1.41826817,-5.859578616,-2.751029007,0.78681588,0.198618225,-0.201199987,-0.834211341,-1.02322874,-0.638451255,-0.433761125
COH1_2017,20170318,-0.734861448,-0.755225159,-5.767805426,-2.976883428,-0.046038142,0.734651053,0.592342992,-0.200151084,-0.273157708,0.180430275,-0.433761125
COH1_2017,20170109,-0.722745369,-0.777199206,-6.314773634,-0.316167216,1.550787238,-1.392888767,-0.763679442,-0.515808788,-0.762981046,-0.737251092,0.135892986
COH1_2017,20170110,-1.055937541,-1.326550405,-6.311102707,-1.559625944,1.469380454,-1.151673994,-0.953421387,-1.019031213,-1.168223884,-1.001607412,-0.153681187
COH1_2017,20170111,-0.969105642,-1.165088922,-6.439585172,-1.055861436,0.705409096,-1.478398766,-0.813433996,-0.90557743,-1.064124806,-0.952652538,0.090004183
COH1_2017,20170510,-0.193676587,-0.141862603,-5.932997167,-0.09535044,0.486236985,-0.660310568,-0.269507087,0.056949828,-0.148610597,-0.152462869,0.567880688
COH1_2017,20170511,-0.464269017,-0.419882079,-5.764134499,-1.349724066,-0.321568795,1.352365074,0.16900763,-0.063823554,-0.215531433,-0.021619842,-0.378378086
COH1_2017,20170512,-0.674281053,-0.706500096,-5.914642529,-3.170832764,-0.121182865,1.907541932,0.710404646,-0.09127205,-0.143963317,0.382480392,-0.425849262
COH1_2017,20170211,-0.773229031,-0.824013483,-5.947680877,-1.354761711,0.216968392,-0.781556089,-0.491294339,-0.901002681,-0.67747109,-0.530750532,-0.196405245
COH1_2017,20170106,-1.461826187,-2.685119804,-5.962364588,-1.349724066,0.229492512,-0.516092212,-1.881891971,-2.824227296,-2.558690133,-2.399046546,-0.427431635
COH1_2017,20170313,-1.019589304,-1.249163541,-5.82286934,-2.090257893,0.567643769,-0.287640126,-0.379979064,-1.051054459,-0.969320289,-0.69363675,-0.433761125
COH1_2017,20170213,-1.167001599,-1.560621785,-5.756792644,-2.373205625,0.279588995,-0.123001472,-0.71982797,-0.967794021,-1.235144719,-0.911708462,-0.422684517
COH1_2017,20170411,-1.118537283,-1.453617726,-5.848565833,-3.821528587,-0.190065529,0.815055978,0.09395415,-0.654881167,-0.804806568,-0.188066414,-0.421102145
COH1_2017,20170227,-1.179117678,-1.618900782,-6.358824765,-2.026447722,0.016582462,0.115660764,-0.850539088,-1.385926109,-1.384787143,-1.144021592,-0.345148263
COH1_2017,20170228,-1.203349836,-1.653294944,-6.226671373,-1.265763314,-0.039776081,-0.479080422,-1.41723503,-1.250513529,-1.526993919,-1.384345519,-0.348313008
COH1_2017,20170813,0.040567607,0.064502369,-5.896287891,-2.441213834,-0.240162011,0.430899117,0.928818708,0.705649282,0.435087802,0.773229296,-0.330906911
COH1_2017,20170123,-1.06805362,-1.357122994,-6.417559606,-1.386666796,-0.559527087,-0.756030716,-0.740067111,-0.992497667,-1.205402126,-1.043441578,-0.240711676
COH1_2017,20170815,0.175863823,0.150487774,-5.984390153,-1.806470553,-0.42176176,0.444938072,0.990379427,0.575726401,0.436017258,0.695791586,-0.191658128
COH1_2017,20170816,-0.032128867,-0.019572249,-5.819198412,-1.827460741,-0.271472313,0.582775085,0.712091241,0.535468607,0.273362449,0.541806255,-0.330906911
COH1_2017,20170817,-0.35320496,-0.301413299,-5.782489137,-3.40172483,-0.365403217,0.992457318,0.9996557,0.525404158,0.277080273,0.811503107,-0.4179374
COH1_2017,20170818,-0.377437118,-0.331985887,-5.756792644,-3.55369379,-0.509430605,1.494030893,1.18771105,0.529978908,0.308681779,0.900511969,-0.429014007
COH1_2017,20170513,-0.563216996,-0.564146481,-6.197303952,-3.564608688,0.110513366,1.661222085,0.927132112,0.287517194,0.074458854,0.669088927,-0.427431635
COH1_2017,20170309,-0.896409168,-1.01509216,-5.80818563,-2.320310352,1.087394775,0.584051354,-0.098317688,-0.7692499,-0.684906738,-0.366084138,-0.43059638
COH1_2017,20170212,-1.104401857,-1.381963222,-5.562233482,-1.150737085,-0.434285881,-0.203406396,-0.900293642,-1.086737503,-1.245368736,-1.098627072,-0.4179374
COH1_2017,20170421,-0.686397132,-0.705544702,-5.899958819,-0.001314398,0.097989246,-0.154908188,-0.799941236,-0.503914439,-0.710931507,-0.704317813,1.392296777
COH1_2017,20170422,-0.821693347,-0.886114053,-5.712741513,-1.076851624,-0.396713519,0.898013439,-0.471055198,-0.57070578,-0.743462469,-0.597507179,-0.08089205
COH1_2017,20170604,-0.118960766,-0.067341919,-5.83755305,-2.36816798,-0.196327589,2.03133999,0.87653426,0.286602244,0.305893411,0.648616889,-0.419519772
COH1_2017,20170605,-0.046264292,-0.004285955,-5.881604181,-2.829952113,-0.872630103,0.347941656,0.908579567,0.604089847,0.429511065,0.826634613,-0.28660048
COH1_2017,20170606,0.250579643,0.233606999,-5.731096151,-1.502532633,-0.171279348,0.476844788,0.669926365,0.560172253,0.420216505,0.585420597,-0.072980188
COH1_2017,20170607,0.472707758,0.392202301,-5.760463571,-0.798941537,-0.434285881,1.189002689,0.813286945,0.44671847,0.510373742,0.613013344,-0.107792384
COH1_2017,20170608,0.064799765,0.083610237,-5.914642529,-2.399233458,-0.346617037,1.479991938,0.963393906,0.548277905,0.462042027,0.807052664,-0.41160791
COH1_2017,20170609,-0.500617254,-0.495358157,-6.123885401,-4.083486131,0.404830201,1.485097013,1.243368687,0.638857942,0.278939185,0.995751451,-0.433761125
COH1_2017,20170610,-0.365321039,-0.353959935,-6.234013228,-3.784585856,0.273326934,2.104087302,1.326011846,0.608664596,0.365378598,1.030464907,-0.433761125
COH1_2017,20170611,-0.217908744,-0.181033732,-6.083505197,-3.159917866,0.235754572,1.448085222,0.79810759,0.612324396,0.313329059,0.768778853,-0.433761125
COH1_2017,20170612,-0.058380371,-0.121799342,-6.127556328,-2.772019194,0.799340001,1.413625969,1.205420298,0.593110448,0.39790956,0.875589487,-0.291347597
COH1_2017,20170613,-0.884293089,-1.038976995,-6.09451798,-4.089363384,0.204444271,1.536147758,0.624388298,0.020351833,-0.286170093,0.418974025,-0.433761125
COH1_2017,20170420,-0.698513211,-0.71892021,-5.819198412,-1.008843415,0.285851055,0.142462405,-0.356366733,-0.484700492,-0.594749501,-0.468444329,1.395461522
COH1_2017,20170615,-0.563216996,-0.567012661,-5.870591398,-3.921441881,-0.766175077,1.833518351,1.126993628,0.304901241,0.173910652,0.862238158,-0.433761125
COH1_2017,20170616,-0.341088881,-0.301413299,-5.969706443,-3.842518775,0.642788493,1.653564473,1.255174853,0.632453293,0.39790956,1.043816236,-0.433761125
COH1_2017,20170617,0.040567607,0.063546976,-5.969706443,-2.667068255,0.004058341,0.487054937,0.947371253,0.662646638,0.454606379,0.809722929,-0.433761125
COH1_2017,20170330,-0.746977527,-0.813504155,-6.223000445,-2.200246477,0.123037487,0.082477779,0.088051067,-0.455422097,-0.499944984,-0.199637566,-0.310336068
COH1_2017,20170619,-0.230024823,-0.168613618,-5.705399658,-3.102824555,-0.434285881,2.019853572,1.042663875,0.399141077,0.338424372,0.803492309,-0.433761125
COH1_2017,20170620,-0.193676587,-0.14090721,-5.815527485,-3.711540003,-0.81627156,1.73141686,1.486238377,0.689180184,0.556846544,1.19602139,-0.360971989
COH1_2017,20170621,-0.181560508,-0.138996423,-5.921984384,-3.900451693,0.736719397,1.773533725,1.537679527,0.952685745,0.610754995,1.300161759,-0.425849262
COH1_2017,20170622,-0.118960766,-0.085494393,-5.999073863,-3.490723226,0.667836734,1.038402989,1.281317076,0.751396775,0.540116335,1.113243149,-0.209064226
COH1_2017,20170623,-0.193676587,-0.151416537,-5.694386875,-1.670454136,0.417354322,1.316629552,0.374772228,0.171318561,0.081894503,0.296141796,-0.224887951
COH1_2017,20170624,-0.35320496,-0.294725545,-5.635652034,-2.525174585,-0.089872564,1.413625969,0.648843926,0.24085475,0.098624712,0.462588368,-0.429014007
COH1_2017,20170625,0.040567607,0.07596709,-5.606284613,-1.517645569,-0.114920805,1.37533791,0.62017181,0.289347093,0.289163202,0.483950494,-0.432178753
COH1_2017,20170626,-0.292624565,-0.245045089,-5.723754295,-3.039853991,0.035368642,2.093877153,1.094948322,0.44763342,0.313329059,0.827524702,-0.433761125
COH1_2017,20170614,-0.623797391,-0.612871544,-5.925655312,-3.590636521,0.229492512,1.924133424,0.948214551,0.125571067,0.031703876,0.631705205,-0.433761125
COH1_2017,20170224,-1.338646051,-2.003924318,-6.06515056,-1.124709252,-0.190065529,-0.759859522,-1.841413689,-1.58081043,-1.89598797,-1.76441336,-0.182163893
COH1_2017,20170225,-1.377013634,-2.161564227,-6.120214473,-2.242226853,0.655312613,0.088859122,-1.510841056,-1.657666219,-1.919224372,-1.662053169,-0.383125204
COH1_2017,20170226,-1.377013634,-2.147233326,-6.197303952,-2.478156565,-0.246424072,0.480673594,-1.373383558,-1.697009063,-1.864386465,-1.569483952,-0.429014007
COH1_2017,20170410,-1.227581994,-1.69437686,-5.859578616,-3.537741247,-0.152493167,1.363851492,-0.290589526,-0.97511362,-1.125468905,-0.577925229,-0.432178753
COH1_2017,20170812,-0.094728608,-0.071163492,-5.830211195,-2.704010986,-0.459334122,0.590432697,0.955804229,0.463187568,0.354225125,0.74474646,-0.169504912
COH1_2017,20170703,-0.205792666,-0.161925864,-5.800843774,-3.632616896,0.022844522,0.997562393,1.271197506,0.885894405,0.497361357,1.103452174,-0.357807244
COH1_2017,20170704,-0.341088881,-0.294725545,-5.767805426,-3.9793748,-0.127444926,1.242605971,1.351310772,0.848381461,0.460183115,1.155077314,-0.406860792
COH1_2017,20170705,-0.242140902,-0.189632272,-5.705399658,-4.021355175,-0.365403217,1.610171339,1.510694006,0.924322299,0.594954242,1.315293266,-0.43059638
COH1_2017,20170124,-1.215465915,-1.681956746,-6.388192186,-0.850997203,0.19192015,-1.007455638,-1.551319338,-1.532318087,-1.591126386,-1.481365179,-0.141022207
COH1_2017,20170125,-1.377013634,-2.138634786,-6.039454067,-1.816545844,0.248278693,-0.610536092,-1.659261422,-1.608258926,-1.949896421,-1.742161144,-0.419519772
COH1_2017,20170126,-1.437594029,-2.386081673,-5.815527485,-2.336262895,0.59269201,-0.458660124,-1.798405515,-1.85255054,-2.138575999,-1.873004171,-0.433761125
COH1_2017,20170819,-0.575333075,-0.578477382,-5.863249543,-4.209427258,-0.077348443,1.542529102,1.374923103,0.751396775,0.266856257,1.050046857,-0.425849262
COH1_2017,20170820,-0.538984838,-0.525930745,-5.83755305,-4.236294699,0.116775427,0.83164747,1.202890406,0.838317012,0.265926801,0.999311805,-0.4179374
COH1_2017,20170711,0.175863823,0.157175528,-5.896287891,-3.065881824,-0.283996433,0.603195384,1.336131416,1.067054478,0.696264951,1.186230416,-0.291347597
COH1_2017,20170712,0.460591679,0.383603761,-5.738438006,-1.670454136,0.047892763,-0.508434601,0.501266858,0.938046547,0.583800769,0.760768055,-0.254953029
COH1_2017,20170713,0.496939916,0.415131743,-5.642993889,-1.717472157,-0.033514021,1.847557306,0.995439213,0.666306438,0.678605286,0.912973209,-0.077727305
COH1_2017,20170714,0.422224095,0.365451287,-5.613626468,-2.247264498,-0.346617037,1.847557306,0.959177419,0.914257851,0.699982776,0.999311805,-0.072980188
COH1_2017,20171113,-0.920641326,-1.058084863,-5.83755305,-2.902997967,-0.133706986,-0.350177289,0.091424257,-0.287986271,-0.645869584,-0.251262706,-0.43059638
COH1_2017,20170716,0.410108016,0.332967911,-5.742108933,-2.016372432,-0.334092916,1.694405069,1.063746313,0.876744906,0.661875078,0.95747764,-0.40527842
COH1_2017,20170717,0.151631665,0.154309348,-5.855907688,-3.102824555,0.029106582,1.062652093,1.36564683,0.860275809,0.672099094,1.142616073,-0.356224871
COH1_2017,20171116,-0.908525247,-1.075281944,-6.142240039,-2.819037215,0.141823668,-0.567142958,0.120939671,-0.482870593,-0.67747109,-0.294877048,-0.433761125
COH1_2017,20171117,-0.611681312,-0.635800985,-6.307431779,-1.381629151,1.043560353,-1.147845188,-0.046033241,-0.49750979,-0.470202391,-0.308228377,0.439708512
